there are total 216 partitions   total nodes: 47773 
they are:
5259 41.831319, 12.345128
5258 4.183133, 123.451652
5260 41.831315, 123.452054
33386 41.831291, 12.345241
5261 41.831257, 123.452738
33385 41.831199, 123.453066
1147 41.831081, 123.453596
5257 41.830971, 123.453992
33380 41.830855, 123.454179
18476 41.828977, 123.402051
20388 41.825662, 123.402323
20391 41.828317, 123.402092
8901 41.722803, 123.334257
47633 0.417229, 123.334172
47641 41.723339, 123.334588
47634 41.724576, 123.335867
32145 41.725171, 123.336476
47631 41.726614, 123.337952
47640 4.172719, 123.337989
32144 41.724397, 123.337857
32143 41.724159, 123.338324
32142 41.723996, 12.333877
32141 41.723895, 123.339089
47627 41.722571, 123.334459
47636 4.172149, 123.333421
47660 41.721289, 123.332786
47652 41.720889, 123.332185
47664 41.719976, 123.331155
47656 41.719415, 123.330554
47644 41.719095, 123.330146
47669 41.718631, 123.328172
47651 41.717878, 123.325426
47654 41.717445, 123.324439
47655 41.717109, 123.323967
47649 4.171586, 123.323237
47658 41.714931, 123.322786
47661 41.714754, 123.322508
47663 41.714674, 123.321478
47665 41.714578, 123.320662
47666 41.714306, 123.319461
47659 41.714034, 123.318237
47662 4.171405, 123.317594
47642 41.713954, 123.316886
47657 41.713649, 123.316199
47667 41.712832, 123.314611
38201 41.710654, 123.308131
47670 4.171043, 12.330783
47650 41.709597, 123.307873
47653 41.709356, 123.307809
553 41.733782, 123.347933
30361 41.733675, 123.347831
36022 41.733697, 123.347792
36038 41.734067, 123.347053
36034 41.735334, 123.344569
36033 41.738195, 123.339266
36037 41.740333, 123.335349
36036 41.741231, 123.334028
36032 41.743789, 12.333101
36031 41.746229, 123.328007
27514 41.746303, 123.328164
22437 41.743251, 123.329541
22449 41.742226, 123.327781
22424 4.174387, 12.333118
30362 41.733448, 1.233475
30363 41.733402, 123.347362
30364 41.733402, 123.347224
30365 41.733445, 123.346833
32149 41.733459, 123.346662
32134 41.724765, 123.340683
32135 41.725234, 123.341107
32136 41.725826, 123.341574
32140 41.726245, 123.341864
32139 4.172687, 123.342292
32137 41.727204, 123.342534
32147 41.729716, 123.344281
32148 41.732811, 123.346266
32138 41.723661, 12.333957
6086 41.721318, 123.336943
30378 4.172111, 123.336698
30379 41.721014, 123.336896
6097 41.721226, 123.337095
6094 41.721954, 123.337839
30381 41.722499, 123.338398
6090 41.722052, 123.337707
30377 4.172324, 12.333894
7750 41.723718, 12.333945
30367 41.733472, 123.346512
30369 41.731267, 123.345093
30371 41.729678, 123.344079
30375 41.726893, 123.342126
30374 41.726249, 123.341658
30372 41.725834, 123.341354
30373 41.725374, 123.340984
30376 41.724317, 123.340088
30313 41.729684, 123.355329
30294 41.729631, 123.355427
30302 41.729741, 12.335553
30295 41.738132, 123.363411
30296 0.417388, 123.364183
30323 41.738862, 123.364282
30324 0.417389, 123.364236
30321 41.739127, 123.364032
30322 41.739003, 123.364112
30344 41.741728, 123.362923
30345 41.741737, 123.363001
30346 41.742204, 123.367052
30343 41.742217, 123.367169
30325 41.742328, 123.367119
30303 41.740327, 123.368019
30304 41.739983, 123.366496
30305 41.739661, 12.336564
30306 41.739385, 123.365042
30308 41.739109, 123.364537
30301 41.740256, 123.368054
30327 41.740234, 123.367951
30297 41.739243, 123.364883
30298 41.739661, 123.365753
30300 41.739983, 123.366769
30328 41.740273, 123.367934
30329 41.740337, 123.367904
30326 41.742314, 123.367002
30330 41.742153, 123.365671
30318 41.741836, 12.336296
30316 41.739058, 123.364167
30317 41.739187, 123.364075
30336 41.738323, 123.352644
30337 41.738465, 123.353051
30338 41.740401, 123.357444
30339 41.740939, 123.358701
30340 4.174116, 123.359299
30341 41.741334, 123.359848
30342 41.741436, 123.360384
30335 41.738327, 123.352385
30331 41.741583, 123.360673
30332 41.741472, 123.359878
30333 41.741288, 123.359262
30334 41.741059, 123.358658
30320 41.741831, 123.362879
30319 41.738942, 123.364296
30309 41.738631, 123.363847
30310 41.738245, 123.363366
30311 41.737596, 123.362812
30315 41.738901, 123.364342
30347 41.738013, 123.351643
30348 41.737461, 123.350399
30349 41.737139, 123.349795
30350 41.736744, 123.349179
30351 41.736477, 12.334884
30352 41.736054, 123.348291
30353 41.735011, 123.347435
30354 41.734831, 123.347318
30355 41.734707, 123.347348
30356 41.734528, 123.347515
30357 41.734141, 123.348057
30358 41.734059, 123.348082
30359 41.734004, 123.348082
30314 41.729793, 123.355432
25607 41.734176, 123.347158
34167 41.735433, 123.344666
35654 41.738295, 123.339362
25609 41.740426, 123.335459
41072 41.741378, 123.334182
7754 41.720456, 123.346178
7786 41.719872, 123.344622
7766 41.718927, 123.342412
15364 41.718906, 123.342379
15363 41.718702, 123.342047
7777 41.718478, 123.341682
7757 41.717053, 123.340481
7769 41.716941, 123.340288
7761 41.716733, 123.339665
7758 41.716605, 123.339451
7770 4.171566, 123.338549
7785 41.714138, 123.337219
2812 41.714086, 123.337188
2811 41.714106, 123.337102
2814 41.714057, 123.337002
2810 41.713982, 123.336877
2809 41.713677, 123.336705
2808 41.713601, 123.336603
2807 41.712038, 123.330652
2806 41.711967, 123.330407
2805 41.713414, 123.338864
2813 41.712949, 123.340079
32146 41.720487, 123.347067
7772 41.720456, 123.349428
7789 0.417204, 123.351488
7765 41.720416, 123.352518
7753 41.720977, 123.345223
7767 41.722143, 123.342799
1840 41.831052, 123.370752
42290 41.831004, 123.370756
36145 41.830668, 123.370786
36146 41.830288, 123.370807
29989 41.829834, 123.370802
29988 41.829883, 123.369894
22132 41.830246, 123.367224
29987 41.830658, 123.365222
29986 4.183084, 12.336456
29985 41.832006, 12.336171
29984 41.832476, 12.336071
29983 41.832573, 123.360535
29982 41.832688, 123.360401
29981 41.833263, 123.360031
29980 41.833136, 123.358392
22135 41.832491, 123.361712
22136 41.832924, 123.361724
22139 4.183325, 123.361749
22141 41.834844, 123.360776
22143 41.836835, 123.359242
21567 41.833247, 123.361923
22137 41.833196, 123.362118
22134 41.832012, 123.365037
22131 41.830113, 123.361735
32212 41.829856, 12.336174
32224 41.829634, 123.361706
32193 41.829386, 12.336163
22130 41.829165, 123.361529
22129 41.828381, 123.361011
10971 41.828287, 123.360957
22128 41.827515, 123.360515
22122 41.826039, 123.359426
22125 41.827086, 123.355362
22126 41.827144, 123.355138
22127 41.827203, 123.354946
43007 41.824823, 123.364066
22120 41.824813, 123.364103
22121 41.824884, 123.364543
10953 4.182706, 123.365728
22124 41.827145, 123.365779
1841 41.831734, 123.370441
36263 41.831887, 123.370325
36288 41.834935, 123.368313
36264 41.834999, 123.368279
36289 41.835005, 123.368279
36276 41.836144, 12.336746
36277 41.836034, 123.367366
36278 41.835887, 123.367247
36279 41.835792, 123.367196
36280 41.835705, 12.336717
36281 41.835608, 123.367185
36282 41.835534, 123.367221
36283 41.835336, 123.367345
36284 41.835207, 123.367485
36285 41.835181, 123.367569
36286 4.183503, 12.336813
36287 41.835008, 123.368226
36290 41.836151, 123.367476
36291 41.844026, 123.362245
36292 41.849821, 12.335836
36293 4.184986, 123.358364
36294 41.850857, 123.360958
36295 41.851129, 123.361677
36265 41.835032, 123.368279
36266 41.835572, 123.368468
36267 41.835672, 123.368454
36268 41.835767, 123.368392
36269 41.835989, 123.368228
36270 4.183604, 123.368157
36271 41.836072, 12.336809
36272 41.836101, 123.368001
36273 41.836121, 12.336789
36274 41.836147, 123.367619
36275 41.836159, 123.367495
1842 41.831856, 123.371126
1843 41.831884, 123.371452
1844 41.832027, 123.371915
1845 41.832183, 123.372027
1854 41.832398, 123.372065
1846 41.832549, 123.372092
1847 41.832956, 123.372069
42244 41.833017, 12.337206
42242 41.833078, 123.372605
42245 41.833336, 123.374878
42254 41.833387, 123.374849
42237 41.833282, 123.374918
41799 41.833101, 123.375032
41798 41.833021, 12.337506
41797 41.832933, 123.375088
41796 41.832867, 123.375119
42241 41.833281, 12.337202
1848 41.834289, 123.371868
42262 41.834886, 12.337228
1849 41.837334, 123.373971
1850 41.837606, 123.374024
36298 41.838042, 123.373731
36299 41.841113, 123.371663
36300 41.841618, 123.372987
36308 41.841611, 123.373116
36309 0.418416, 123.373273
36310 41.841554, 123.373461
36311 41.841494, 123.373637
36321 41.840884, 123.374056
36338 41.840465, 123.374343
36342 4.184087, 123.375441
36343 41.841536, 123.375017
36345 41.841193, 123.376315
36347 41.843083, 123.375049
36349 41.843714, 123.376722
36353 41.844044, 123.377595
36307 41.844155, 123.377889
36354 41.844736, 123.377127
36297 41.844749, 123.377164
1853 4.184613, 12.338091
22886 4.184616, 123.380993
36350 41.843182, 123.377081
36351 41.843189, 123.377167
36352 41.843444, 123.377971
36348 4.184442, 12.337627
36346 41.843789, 123.374557
36304 41.842279, 12.337315
36305 41.842337, 123.373147
36306 4.184238, 123.373187
36344 41.840867, 12.337652
36334 41.841471, 123.378157
36335 41.841522, 123.378314
36336 41.840709, 123.379229
37442 41.840382, 123.379724
37444 41.840359, 123.379875
37445 41.840448, 123.381163
37446 41.840476, 123.381515
37447 41.840462, 123.382775
22887 41.840461, 123.382851
36337 41.839252, 12.337754
36319 41.839263, 123.377479
36318 4.183921, 123.377491
36312 41.839298, 123.375143
36313 41.839366, 123.375387
36314 41.838889, 123.376545
36315 41.838875, 123.376669
36316 41.838903, 123.376761
36317 4.183899, 123.376924
36324 41.839778, 123.374814
36332 4.183939, 123.373724
36331 41.839704, 123.373538
36326 41.839773, 123.373446
36327 41.840009, 123.373307
36330 41.840117, 123.373276
36328 41.839858, 123.372895
36322 41.840319, 123.372608
36325 41.839636, 123.373034
36323 41.839233, 123.373286
36320 41.840853, 123.376482
36339 41.841738, 123.377793
36340 41.841842, 123.378101
36341 41.840545, 123.375648
36333 41.840144, 123.374563
36329 41.840485, 123.373034
36303 41.842029, 123.373279
36301 41.841733, 123.373095
36302 41.841917, 123.373239
1851 41.842402, 123.370795
1862 41.845377, 123.368696
1863 41.846952, 123.372825
1865 41.846787, 123.373238
1872 41.846788, 123.373113
1871 41.846818, 123.372994
1870 41.846874, 123.372895
1866 41.846818, 12.337336
1874 41.846877, 123.373462
1875 41.846958, 123.373533
1876 41.847051, 123.373563
1877 41.847147, 123.373551
1878 41.847235, 123.373497
1879 41.847304, 123.373407
1880 41.847348, 123.373292
1881 41.847361, 123.373164
1882 41.847341, 123.373037
1883 41.847325, 123.373001
1864 41.847292, 123.372926
1867 41.847221, 123.372845
1868 41.847135, 123.372799
1869 41.847042, 123.372792
46806 41.816722, 123.433434
46807 41.816752, 123.433225
46808 41.816736, 123.433093
46809 41.816693, 1.234329
46810 41.815071, 12.342907
46811 41.814991, 123.428874
46812 41.814901, 123.428719
46813 41.814749, 123.428641
46814 41.814658, 123.428611
46815 41.814568, 123.428625
46816 41.814454, 123.428678
46817 41.813884, 123.429094
29652 41.813675, 123.429084
10774 41.813447, 123.429008
40404 41.812894, 123.429422
40406 41.813284, 123.430365
40402 41.812322, 123.429827
29706 41.813358, 12.343214
14162 41.811462, 123.430436
34437 41.811307, 123.433089
42223 41.811675, 123.427361
14260 41.811774, 123.425959
10772 41.811816, 123.425099
42222 41.811897, 123.427383
42221 41.812116, 123.427295
42220 41.812621, 123.426984
42219 41.812699, 123.426957
42218 41.813739, 123.426136
42215 41.813409, 123.425387
42216 41.814066, 123.424785
42217 41.813673, 123.424088
40410 41.812957, 123.424796
42232 41.812864, 123.424868
42213 41.812107, 123.425458
40409 41.814239, 123.423529
42233 4.181427, 12.342734
42234 41.813239, 123.428128
42214 41.814642, 123.428184
40352 41.815502, 123.427562
40353 41.815126, 123.425979
46818 4.181378, 123.428842
10773 41.813601, 123.428915
29651 41.814329, 123.428554
29650 41.814472, 123.428496
37624 4.181457, 123.428463
40370 41.814688, 12.342851
40369 41.814827, 12.342865
46804 41.814938, 123.428906
29622 41.815039, 12.342914
40366 41.815823, 123.431036
40364 41.816585, 12.343282
40363 41.816641, 123.433035
40361 41.816634, 123.433213
40357 41.816515, 123.433474
3538 41.816046, 123.433865
40356 41.815828, 12.343406
46805 41.816674, 123.433546
29669 0.418168, 123.433987
40382 4.181704, 123.433794
40383 41.816868, 123.433397
29673 41.817327, 123.435216
29675 4.181784, 12.343484
29677 41.817784, 123.434706
40387 41.818232, 123.434389
40388 41.818495, 123.435081
29682 41.818248, 123.435843
40390 4.181779, 123.436297
29686 41.816991, 123.436977
40391 41.817096, 123.436876
40393 41.816344, 123.437494
40394 41.815149, 123.438493
29693 41.815669, 123.439014
40407 41.815565, 123.438909
20382 41.816612, 123.439874
17587 41.816482, 123.439982
17585 41.814579, 12.344032
41677 41.814451, 12.344035
20448 4.181669, 123.439958
20439 41.816513, 123.440077
34691 4.181459, 123.440456
41814 41.814462, 123.440474
20434 41.816929, 123.440216
20387 4.181727, 123.440723
20390 41.817545, 123.441171
20394 41.817625, 123.441664
20398 41.817726, 123.442858
20402 41.817862, 123.444349
20408 41.818009, 123.445408
20415 41.818126, 123.446132
33530 41.818125, 123.446475
35677 41.816706, 123.439941
20433 41.817758, 123.438747
20440 4.181785, 123.438668
40396 41.815013, 123.438322
40408 41.814892, 123.438041
40397 41.814442, 123.437002
40400 41.813841, 123.437497
29697 41.815715, 123.435994
29696 41.816321, 123.435503
29664 41.817121, 123.439346
10777 41.817717, 123.438661
10778 41.817812, 123.438569
5500 4.181813, 12.343823
29667 0.418182, 123.438122
5498 41.820079, 123.436057
5504 41.819888, 123.436267
5501 41.819257, 123.436955
5499 41.818281, 123.437999
5488 41.820106, 123.436128
5491 41.819911, 123.436329
17586 4.181929, 123.437022
29666 41.818276, 123.438112
7084 41.818325, 123.437537
10776 41.815768, 123.434231
29663 41.815182, 123.434724
29702 41.813977, 123.432044
29661 41.814669, 123.435142
34706 41.813214, 123.436328
41660 41.813111, 123.436433
23787 41.812204, 123.437162
23789 41.812741, 123.438266
23790 41.811634, 123.439234
23775 41.811906, 123.439833
23792 41.812477, 123.441095
23791 41.814489, 123.440843
14225 4.181256, 123.441277
23796 41.812768, 123.442067
23797 41.810607, 123.441963
14208 41.812874, 12.344247
41951 41.814592, 123.442211
34689 4.181472, 123.442192
14247 41.812989, 123.443597
23795 41.813105, 123.444723
23794 41.814763, 123.444497
14268 41.813217, 123.445924
23793 41.814676, 123.443338
14230 41.810558, 123.443465
23788 41.813407, 123.439635
23776 41.814298, 123.439517
14194 41.811099, 123.438052
40521 41.811016, 123.437796
14244 41.810842, 123.437682
14206 4.181078, 123.438311
29656 41.813488, 12.343243
14215 41.815872, 123.434161
partition 150   5:
6262 41.681939, 1.234477
21708 41.681833, 123.447593
21709 41.681746, 123.447441
21710 41.681674, 123.447243
21707 41.682085, 123.447782
partition 151   2:
8666 41.945158, 123.193843
8668 41.944879, 123.194726
partition 152   3:
19007 41.772653, 123.598732
19011 41.777411, 123.600376
19009 41.777557, 123.600426
partition 153   117:
2833 41.852757, 123.527615
31887 41.852717, 123.527634
31884 41.852567, 123.527698
31883 41.852419, 123.527774
31882 41.852275, 123.527862
31880 41.852136, 12.352796
31879 0.041852, 12.352807
31878 4.185187, 12.352819
31877 41.851746, 12.352832
31876 41.851627, 12.352846
31875 41.851515, 123.528609
31874 41.851409, 123.528767
31886 4.185131, 123.528932
31872 4.185122, 123.529105
31871 41.851137, 123.529284
31870 41.851062, 12.352947
31869 41.850995, 123.529661
31868 41.850936, 123.529858
31866 41.850887, 123.530058
31865 41.850846, 123.530262
31864 41.850814, 123.530469
31863 41.850791, 123.530678
31862 41.850778, 123.530888
31861 41.850774, 1.235311
31860 41.850779, 123.531311
31859 41.850793, 123.531521
31858 41.850816, 12.353173
31857 41.850849, 123.531937
31856 4.185089, 123.532141
31855 41.850941, 123.532341
31854 0.041851, 123.532537
31853 41.851067, 123.532727
31885 41.851143, 123.532913
31852 41.855027, 123.540273
31851 41.855626, 123.541356
31848 41.855705, 1.235415
31847 41.855777, 12.354165
31846 41.855842, 123.541806
31845 0.418559, 123.541966
31844 4.185595, 123.542131
31850 41.855993, 1.235423
31842 41.856026, 123.542456
31841 41.856051, 123.542614
31840 41.856071, 123.542773
31839 41.856083, 123.542933
31849 41.856089, 123.543094
31838 41.856229, 123.548539
31836 41.858279, 123.548813
31835 41.858483, 123.548843
30864 41.855957, 123.548459
30865 41.855894, 123.547584
30866 41.855774, 123.547574
30867 41.855066, 123.547767
30868 41.854599, 12.354803
30869 41.853732, 12.354803
30870 41.853352, 123.548046
30871 41.853053, 123.548014
30872 41.852477, 12.354818
30873 41.852118, 123.548486
30874 41.851398, 123.548453
30875 41.851067, 123.548148
30876 41.850291, 123.547568
30877 4.184938, 123.547102
30878 41.848265, 123.547021
30879 41.847858, 123.546978
30880 4.184763, 123.546742
30881 41.847315, 123.545637
30882 41.847107, 123.545455
30883 41.846783, 123.545203
30884 41.846483, 123.545128
30885 41.846144, 123.545144
30886 41.845049, 123.545423
30887 41.844597, 123.545535
30888 41.844245, 123.545685
30889 41.844014, 123.545921
30890 41.843166, 12.354686
30891 41.842547, 1.235473
30892 41.839531, 123.548245
28564 41.840307, 123.549888
29783 41.840233, 123.549758
29782 41.839802, 123.549007
29780 41.839554, 123.548363
28565 41.840356, 123.549976
29784 41.840457, 123.550155
29786 41.840721, 123.550444
29785 41.840913, 123.550584
29787 41.841033, 123.550895
29789 41.841088, 123.551185
29791 41.840985, 123.551528
29793 41.840753, 123.551689
29796 41.840433, 123.551764
29797 41.840217, 123.552032
29733 41.840026, 123.552375
29734 41.839914, 123.552847
29740 41.839834, 123.553405
29742 41.839962, 123.553759
29746 41.840177, 1.235545
29749 41.840449, 123.555519
29772 41.840553, 123.556173
29751 41.840499, 123.556639
29755 41.835645, 123.531442
29769 41.835925, 123.530682
29761 41.835525, 123.532054
29763 41.835501, 123.532462
29764 41.835717, 123.533181
29766 41.835853, 123.533729
29768 41.836293, 123.535703
29771 41.836812, 123.538138
29773 41.837436, 123.541089
29774 41.837819, 123.543149
29776 41.838011, 123.544028
29777 41.838571, 12.354523
29770 41.838811, 123.545809
29778 41.839114, 123.546699
29779 41.839354, 123.547322
29744 41.836237, 123.529908
31888 41.854531, 123.526792
partition 154   3:
35833 4.178402, 123.436622
35840 41.784016, 123.436482
35834 41.783962, 123.440546
partition 155   3:
35857 41.852499, 123.523245
35858 41.853086, 123.523765
35859 41.853526, 123.524071
partition 156   17:
36596 4.174673, 123.444748
36669 41.746504, 12.344404
36665 41.746216, 123.443589
36667 41.746112, 123.443353
36663 4.174588, 123.442994
36659 41.745788, 123.442414
36661 41.745556, 123.441593
36658 41.745315, 123.441213
36656 41.745207, 1.234411
36597 4.174681, 123.444952
36598 41.746957, 123.445166
36599 41.747117, 123.445333
36600 41.747409, 123.445585
36601 41.747305, 12.344574
36603 41.746972, 1.234464
36602 41.746902, 123.446715
36654 4.174498, 123.440901
partition 157   7:
21921 41.809038, 12.351874
21922 41.808917, 123.520041
30985 0.418092, 123.520065
21924 0.418094, 1.235181
30989 41.809754, 12.351815
30988 41.808974, 12.351804
21923 41.809564, 123.516406
partition 158   2:
36720 41.829559, 123.411002
36721 41.831883, 123.410838
partition 159   59:
36726 41.692318, 123.428382
44211 41.692262, 123.428392
44210 4.169157, 123.428371
44208 41.690001, 123.428382
44207 41.689841, 12.342836
36727 41.692378, 123.428344
44214 41.692422, 123.428285
44215 41.692478, 123.428081
44216 4.169249, 123.427851
44217 41.692478, 123.427695
44218 41.692342, 123.427223
36730 41.692342, 12.342702
36731 41.692374, 123.426751
44221 41.692462, 123.426312
44192 41.692679, 123.425169
44201 41.692554, 123.424982
36739 41.691097, 123.425035
44224 4.169113, 123.425014
44223 41.691602, 12.342496
44222 41.691966, 12.342495
36741 41.691062, 123.425025
36742 41.690577, 123.425105
44228 4.168956, 123.425234
44244 41.689368, 123.425325
44245 41.689364, 123.425175
44246 41.689448, 123.425121
44240 41.689492, 123.425384
44241 41.689669, 123.426467
44242 41.689729, 123.427073
44243 41.689757, 12.342761
44202 41.689732, 123.428076
44204 41.689633, 123.428151
44205 41.689608, 123.428221
44193 41.692887, 123.424971
44194 41.692875, 123.424933
44195 41.692811, 123.424901
44196 41.692731, 123.424864
44197 41.692671, 123.424853
44198 41.692635, 123.424869
44199 41.692602, 123.424891
44200 41.692579, 123.424933
44187 41.692899, 123.425009
44188 41.692955, 123.424971
44189 41.693255, 1.234251
44175 41.693371, 123.425089
44176 41.693575, 123.424381
44177 41.693815, 123.423958
44178 41.693887, 123.423802
44179 41.693911, 123.423722
44180 41.693911, 123.423663
44182 41.693931, 123.423614
44185 41.693972, 123.423153
36744 41.694234, 123.425452
44173 41.693895, 123.425314
44174 41.693509, 123.425153
44172 41.694437, 123.425534
44190 41.692863, 123.425089
44191 41.692791, 123.425153
44206 41.689724, 123.428285
partition 160   9:
10061 41.656689, 123.398137
31229 41.647869, 123.398054
31230 0.004165, 123.398175
31231 41.652894, 123.398336
31232 41.654317, 123.398416
31233 41.654686, 123.398406
31234 41.655263, 123.398352
31235 41.655812, 123.398272
31228 4.164603, 123.397829
partition 161   3:
32617 41.813173, 1.231268
32618 41.813255, 123.126633
32619 41.814346, 123.119509
partition 162   6:
37855 4.193441, 123.437385
37858 41.934464, 123.436763
37863 41.934409, 123.436878
37873 41.934377, 123.436997
37877 41.934376, 123.437155
37856 41.934552, 123.436598
partition 163   6:
37847 41.934053, 123.436302
46248 41.934172, 123.436397
37854 41.934291, 123.436445
37867 41.933969, 12.343619
37875 4.193389, 123.436058
37871 4.193451, 123.436484
partition 164   6:
37848 41.933597, 123.436753
37876 41.933679, 12.343663
37869 41.933738, 123.436482
37879 41.933767, 123.436296
37868 41.933783, 123.436059
37862 41.933458, 123.436938
partition 165   19:
8636 41.772888, 123.416463
8647 41.772998, 123.415978
8657 41.772867, 123.415965
17895 41.772746, 123.415922
17894 4.177261, 123.415906
17902 41.772546, 123.415971
17912 41.772518, 123.416131
17915 41.772498, 123.416427
17904 41.772554, 123.416507
17907 41.772646, 123.416539
17916 41.773589, 123.415641
17892 41.773886, 123.416791
17914 41.773934, 123.416995
17906 4.177403, 123.417419
17903 41.773746, 123.416228
17913 41.774108, 12.341771
8645 41.774232, 123.415187
8650 41.774056, 123.415315
35335 41.774421, 123.415111
partition 166   5:
12920 41.819902, 123.350901
12943 4.181776, 123.350073
27007 41.817675, 123.350102
17104 41.817568, 123.350138
15944 41.820598, 123.348099
partition 167   2:
17723 41.693082, 123.170328
17726 41.693436, 123.170131
partition 168   4:
39953 41.942986, 123.411802
39954 41.943398, 123.411306
39956 41.943516, 123.410899
39957 41.943569, 123.409481
partition 169   3:
39613 41.797967, 12.342139
39614 41.797731, 123.421482
39615 41.797517, 123.421447
partition 170   23:
15609 4.178149, 123.396928
15611 41.781717, 123.396082
15641 41.781765, 123.396289
15636 41.781731, 123.396611
15634 41.781703, 123.396697
15633 41.781649, 123.396809
15630 41.781511, 123.396914
15622 41.781664, 123.396016
15631 41.781947, 123.395337
15612 41.781611, 123.395948
15632 41.781501, 123.395871
15613 41.781439, 123.395852
15626 41.781408, 123.395863
15627 41.781149, 123.395022
15624 41.781619, 123.397379
15644 41.781772, 123.397501
15610 41.781275, 123.395932
15642 41.781363, 123.395878
15647 41.781373, 123.395876
15617 41.781231, 123.395801
15645 41.781133, 123.395857
15619 41.781315, 123.396461
15615 41.781467, 123.396943
partition 171   2:
39958 41.943983, 123.410839
42884 41.943828, 123.410552
partition 172   5:
6250 41.671607, 123.447615
39983 41.671708, 123.447507
39987 41.671795, 123.447328
39993 41.671858, 123.447149
6283 4.167146, 123.447704
partition 173   5:
6290 41.681269, 123.447586
21713 41.681178, 123.447693
21712 41.681348, 123.447464
21711 41.681438, 123.447234
21714 41.681023, 123.447768
partition 174   5:
6285 41.672186, 123.447401
40006 41.672247, 123.447521
40004 41.672362, 12.344763
40002 41.672511, 123.447716
39991 41.672103, 123.447197
partition 175   3:
27838 41.726132, 123.502651
30001 0.417257, 123.501633
30000 4.172567, 123.501578
partition 176   10:
34013 41.711107, 123.440096
34014 41.711249, 123.439569
34015 41.711548, 123.438347
34020 41.711583, 123.438174
34021 41.711577, 123.437764
34022 41.711572, 123.437083
34017 4.171141, 123.438166
34018 41.711495, 123.438211
34019 41.711525, 123.438276
34016 41.711326, 123.438188
partition 177   5:
21077 41.808456, 12.343102
21078 41.808154, 123.431307
21079 41.808049, 12.343137
21080 41.807068, 123.432011
21081 41.806947, 123.432471
partition 178   5:
972 41.912457, 12.342286
1008 41.912589, 123.422736
1010 41.912664, 123.422546
8628 41.912683, 123.422268
45993 41.912268, 123.422954
partition 179   3476:
10045 41.916291, 123.531805
39189 41.915766, 123.532652
39186 41.913585, 123.536117
39188 4.191039, 123.541283
16068 41.846965, 123.472399
17666 41.843105, 123.485852
18381 41.841147, 123.492377
25164 41.841307, 12.349156
25163 4.184262, 123.486988
25160 41.843062, 123.485831
25162 41.841419, 123.491381
25161 41.842687, 123.487014
22353 0.418468, 123.472981
38 41.813106, 123.507048
29683 4.181406, 123.506431
29704 41.813563, 123.506777
29713 41.813129, 12.350704
29689 41.814223, 123.506321
29698 41.816459, 123.504811
31964 41.815309, 12.350918
31000 41.816549, 12.351244
31001 41.815414, 123.513172
30998 4.181848, 12.351116
30613 41.820219, 123.515699
35145 41.820555, 123.515484
35087 41.820848, 123.515299
13266 41.815989, 123.500587
13267 41.815954, 123.500493
13268 41.813747, 123.494141
13269 41.813305, 123.493005
13271 41.812979, 123.492575
13272 41.812875, 123.492489
35548 41.812727, 123.492428
13273 41.812496, 12.349242
13270 41.813187, 123.492704
6380 41.812666, 123.491021
13276 41.813715, 123.502048
13265 41.817265, 123.504012
13264 41.818018, 123.506009
13263 41.819904, 123.510835
13262 41.820416, 123.512938
29688 41.813651, 123.502039
29691 41.813575, 123.503124
29703 41.813555, 123.503596
29715 41.813572, 123.504001
29708 41.813665, 123.504575
29714 41.813752, 123.504953
29699 41.813618, 123.502582
119 41.813827, 123.505184
157 41.808586, 123.501203
46351 41.807038, 123.500916
46353 41.806828, 123.500921
13274 0.418115, 123.501725
13275 4.181172, 123.501754
46354 41.805609, 123.501214
26868 41.805618, 123.501078
26869 4.180566, 123.500565
38191 41.805675, 123.500395
38192 41.805835, 123.500342
38193 41.807003, 123.499816
38194 41.807179, 123.499591
4300 41.807783, 123.492677
38195 4.180821, 123.487778
38197 4.180809, 12.348737
38198 41.807591, 123.485964
46359 41.808255, 123.485536
4271 41.806332, 123.486783
38017 41.805611, 123.487242
38018 41.805443, 123.487295
4291 41.805131, 123.487275
38020 41.800773, 123.486577
5215 41.800045, 12.348162
1581 41.800051, 123.481439
5214 41.800169, 12.348103
38084 41.801125, 123.489109
38086 41.801372, 123.492027
38019 41.804772, 123.487252
29603 41.801531, 123.494671
29604 41.804477, 123.494352
29605 41.806181, 1.234946
4288 4.180467, 123.492182
4302 41.803483, 123.491994
4287 41.804331, 123.496006
4285 41.804155, 123.496371
29606 41.804217, 123.496865
30433 41.804147, 123.497758
30434 41.804332, 123.500753
38189 41.802772, 123.501243
38088 41.802004, 123.501533
13255 41.801398, 123.502107
38188 41.801547, 123.501991
13256 41.801134, 123.502286
28558 41.800768, 123.502555
13246 41.797401, 123.502423
13253 41.797429, 123.501433
8838 41.797433, 123.501091
8846 41.797414, 123.500699
13250 41.797402, 123.500284
28557 4.179809, 123.502501
28556 41.795827, 123.502185
28554 41.794004, 123.502151
8811 41.794169, 123.500817
36121 41.794198, 123.500758
36122 41.794232, 123.500493
28526 41.794411, 123.498515
36120 41.794408, 123.497459
13299 41.794131, 123.501267
13243 41.801176, 123.503146
13298 41.800847, 123.503897
13254 41.800861, 123.502705
13245 41.801367, 123.503389
13247 41.801871, 123.503432
13248 41.802807, 123.503411
13249 41.803311, 123.503389
13251 41.803471, 123.503583
13252 41.803983, 123.504559
13280 41.804678, 123.504194
13281 4.180507, 123.503947
38087 41.801852, 123.500052
